"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"214.json","32.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.04","0.08","0.15","12.01759424"
"215.json","32.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.03","0.07","0.13","12.3506"
"216.json","32.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.04","0.1","0.19","0.28","10.302"
"217.json","32.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.03","0.08","0.15","11.9918"
"218.json","32.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.02","0.05","0.11","0.19","11.5072"
"219.json","32.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.03","0.07","0.13","12.4184"
"21.json","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.04","0.09","0.19","0.29","10.2408"
"220.json","32.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.02","0.06","0.12","0.21","11.18094636"
"221.json","32.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.04","0.08","0.14","12.25"
"222.json","32.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.04","0.09","0.15","12.0618"
"223.json","32.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.01","0.03","0.06","0.12","12.6522"
"224.json","32.5","13","3","10","6","3","21","3","18","9","3","4","3","0.02","0.07","0.15","0.27","0.39","9.1058"
"225.json","32.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.03","0.08","0.16","0.26","10.5206"
"226.json","32.5","19","5","14","11","5","33","6","27","20","6","3","4","0.01","0.03","0.08","0.17","0.27","10.39664389124"
"227.json","32.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.02","0.06","0.12","0.21","11.18"
"228.json","32.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.03","0.07","0.14","0.23","10.9178"
"229.json","32.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.01","0.05","0.1","0.18","11.5978"
"22.json","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.03","0.08","0.17","0.28","10.3084"
"230.json","32.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.03","0.08","0.15","11.911403518848001"
"231.json","32.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.03","0.07","0.14","12.07484724"
"232.json","32.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.02","0.07","0.15","0.24","10.9704"
"233.json","32.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.01","0.04","0.08","0.16","11.89459836"
"234.json","32.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.02","0.06","0.12","0.2","11.48250144"
"235.json","32.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.01","0.03","0.08","0.14","12.3078"
"236.json","32.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.01","0.04","0.09","0.15","12.1184"
"237.json","32.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.03","0.07","0.13","12.334"
"238.json","32.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.01","0.03","0.07","0.13","12.4718"
"239.json","32.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.01","0.03","0.07","0.13","12.7478"
"23.json","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.07","0.14","0.23","10.9332"
"240.json","32.5","14","4","10","8","4","22","4","18","12","4","4","4","0.01","0.06","0.14","0.24","0.37","9.346"
"241.json","32.5","22","7","15","16","7","36","8","28","29","8","3","5","0.01","0.03","0.07","0.14","0.23","11.1412"
"242.json","32.5","22","7","15","16","7","36","8","28","29","8","3","5","0.01","0.02","0.06","0.13","0.21","11.202"
"243.json","32.5","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.01","0.04","0.09","0.15","12.0474"
"244.json","32.5","22","7","15","16","7","36","8","28","29","8","3","5","0.01","0.03","0.07","0.14","0.22","11.07164996"
"245.json","32.5","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.02","0.05","0.11","0.17","11.83542892"
"246.json","32.5","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.01","0.03","0.08","0.14","12.282061559999999"
"247.json","32.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.01","0.03","0.07","0.13","12.6326"
"248.json","32.5","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.02","0.06","0.13","0.21","11.179839840000001"
"249.json","32.5","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.01","0.03","0.07","0.14","12.2624"
"24.json","32.5","12","2","10","4","2","23","3","20","8","3","4","2","0.02","0.08","0.17","0.29","0.42","8.7984"
"250.json","32.5","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.02","0.05","0.1","0.18","11.7278"
"251.json","32.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.01","0.03","0.06","0.11","12.6644"
"252.json","32.5","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.01","0.04","0.09","0.16","12.0282"
"253.json","32.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.01","0.03","0.07","0.13","12.5264"
"254.json","32.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.01","0.03","0.07","0.13","12.5564"
"255.json","32.5","30","12","18","32","12","52","16","36","64","16","2","8","0.0","0.01","0.03","0.06","0.11","12.9806"
"25.json","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.03","0.09","0.18","0.28","10.1874"
"26.json","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.03","0.1","0.18","0.28","10.27490412"
"27.json","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.07","0.13","0.22","10.988628239999999"
"28.json","32.5","14","3","11","6","3","28","5","23","13","5","3","3","0.02","0.06","0.14","0.26","0.38","9.0814"
"29.json","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.03","0.08","0.16","0.26","10.461688279999999"
"2.json","32.5","9","1","8","2","1","19","2","17","5","2","5","1","0.01","0.06","0.15","0.27","0.4","8.94"
"30.json","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.03","0.08","0.16","0.26","10.4712"
"31.json","32.5","22","7","15","16","7","43","11","32","35","11","3","5","0.01","0.03","0.07","0.13","0.22","11.0658"
"32.json","32.5","9","1","8","2","1","16","1","15","3","1","5","1","0.02","0.08","0.18","0.31","0.44","8.5136"
"33.json","32.5","12","2","10","4","2","23","3","20","8","3","4","2","0.02","0.07","0.17","0.29","0.41","8.859"
"34.json","32.5","12","2","10","4","2","23","3","20","8","3","4","2","0.02","0.07","0.16","0.28","0.41","8.8844"
"35.json","32.5","14","3","11","6","3","28","5","23","13","5","3","3","0.02","0.06","0.14","0.26","0.38","9.179"
"36.json","32.5","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.04","0.11","0.21","0.31","9.87044816"
"37.json","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.04","0.1","0.19","0.28","10.259279328778248"
"38.json","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.03","0.09","0.17","0.27","10.4102"
"39.json","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.03","0.08","0.17","0.27","10.4064"
"3.json","32.5","11","2","9","4","2","24","4","20","10","4","4","2","0.01","0.05","0.12","0.23","0.35","9.4292"
"40.json","32.5","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.04","0.11","0.2","0.31","9.9656"
"41.json","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.03","0.09","0.16","0.27","10.382"
"42.json","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.04","0.1","0.18","0.29","10.1082"
"43.json","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.03","0.09","0.17","0.27","10.3194"
"44.json","32.5","19","5","14","12","5","37","7","30","25","7","3","3","0.01","0.03","0.08","0.16","0.26","10.7158"
"45.json","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.07","0.14","0.24","10.9126"
"46.json","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.07","0.14","0.23","11.087797725647999"
"47.json","32.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.02","0.06","0.13","0.21","11.1776"
"48.json","32.5","11","2","9","4","2","19","2","17","6","2","4","2","0.02","0.07","0.16","0.29","0.42","8.8892"
"49.json","32.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.04","0.1","0.18","0.3","10.2226"
"4.json","32.5","9","1","8","2","1","19","2","17","5","2","5","1","0.02","0.08","0.17","0.3","0.44","8.5648"
"50.json","32.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.04","0.1","0.19","0.3","10.202"
"51.json","32.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.02","0.07","0.14","0.22","10.917635967968"
"52.json","32.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.04","0.11","0.2","0.29","10.089251855865756"
"53.json","32.5","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.03","0.08","0.15","0.24","10.6926"
"54.json","32.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.02","0.06","0.12","0.21","11.19"
"55.json","32.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.05","0.11","0.19","11.5748"
"56.json","32.5","17","4","13","9","4","31","5","26","17","5","3","3","0.01","0.04","0.11","0.19","0.3","10.026840400000001"
"57.json","32.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.02","0.06","0.13","0.21","11.177783527193593"
"58.json","32.5","19","5","14","12","5","35","7","28","24","7","3","4","0.01","0.03","0.08","0.15","0.25","10.8398"
"59.json","32.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.05","0.11","0.19","11.5136"
"5.json","32.5","11","2","9","4","2","23","4","19","10","4","5","2","0.01","0.05","0.14","0.24","0.37","9.3202"
"60.json","32.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.02","0.07","0.14","0.23","10.9314"
"61.json","32.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.02","0.05","0.1","0.18","11.5256"
"62.json","32.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.01","0.05","0.1","0.19","11.5512"
"63.json","32.5","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.02","0.05","0.1","0.18","11.8082"
"64.json","32.5","9","1","8","2","1","16","1","15","3","1","5","1","0.02","0.08","0.17","0.31","0.44","8.563"
"65.json","32.5","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.04","0.11","0.21","0.32","10.018"
"66.json","32.5","15","3","12","7","3","28","4","24","14","4","4","2","0.01","0.04","0.11","0.2","0.31","9.89580536808"
"67.json","32.5","19","5","14","12","5","37","7","30","25","7","3","3","0.01","0.03","0.08","0.15","0.24","10.8194"
"68.json","32.5","12","2","10","4","2","23","3","20","8","3","4","2","0.02","0.07","0.17","0.29","0.41","8.8422"
"69.json","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.04","0.09","0.17","0.28","10.262"
"6.json","32.5","12","2","10","4","2","26","4","22","10","4","4","2","0.01","0.06","0.13","0.25","0.37","9.2698"
"70.json","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.03","0.08","0.16","0.27","10.3318"
"71.json","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.07","0.14","0.23","10.9148"
"72.json","32.5","12","2","10","4","2","23","3","20","8","3","4","2","0.02","0.07","0.17","0.28","0.42","8.7806"
"73.json","32.5","18","4","14","9","4","35","6","29","19","6","3","3","0.01","0.04","0.09","0.17","0.28","10.3984"
"74.json","32.5","17","4","13","9","4","32","6","26","19","6","4","3","0.01","0.03","0.1","0.18","0.29","10.2374"
"75.json","32.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.02","0.06","0.13","0.23","10.97"
"76.json","32.5","14","3","11","6","3","28","5","23","13","5","3","3","0.02","0.06","0.15","0.26","0.38","9.23688848"
"77.json","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.03","0.09","0.17","0.26","10.415217850371175"
"78.json","32.5","19","5","14","11","5","37","8","29","24","8","3","4","0.01","0.03","0.08","0.16","0.26","10.572"
"79.json","32.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.02","0.06","0.13","0.22","11.0554"
"7.json","32.5","13","3","10","6","3","28","6","22","15","6","4","3","0.01","0.05","0.12","0.22","0.33","9.726"
"80.json","32.5","11","2","9","4","2","18","2","16","6","2","5","2","0.02","0.07","0.16","0.28","0.4","8.9618"
"81.json","32.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.03","0.08","0.15","0.25","10.719"
"82.json","32.5","19","5","14","12","5","32","6","26","23","6","4","3","0.0","0.03","0.07","0.14","0.24","10.8704"
"83.json","32.5","24","8","16","20","8","42","10","32","40","10","3","4","0.0","0.02","0.05","0.1","0.17","11.786"
"84.json","32.5","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.06","0.14","0.25","0.36","9.3376"
"85.json","32.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.02","0.07","0.14","0.23","10.9908"
"86.json","32.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.02","0.06","0.13","0.21","11.04618296"
"87.json","32.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.04","0.09","0.16","11.93362368"
"88.json","32.5","14","3","11","6","3","25","4","21","11","4","4","3","0.01","0.06","0.14","0.25","0.38","9.1924"
"89.json","32.5","22","6","16","14","6","39","8","31","28","8","3","4","0.0","0.01","0.06","0.12","0.2","11.1576"
"8.json","32.5","9","1","8","2","1","19","2","17","5","2","5","1","0.02","0.08","0.18","0.31","0.44","8.596"
"90.json","32.5","21","6","15","14","6","36","8","28","28","8","4","4","0.0","0.02","0.07","0.14","0.23","11.0184"
"91.json","32.5","26","9","17","22","9","46","12","34","45","12","3","5","0.0","0.01","0.04","0.09","0.16","11.957456412312"
"92.json","32.5","16","4","12","8","4","30","6","24","16","6","3","4","0.02","0.06","0.13","0.24","0.36","9.4028"
"93.json","32.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.02","0.05","0.11","0.2","11.1842"
"94.json","32.5","23","7","16","16","7","41","10","31","33","10","3","5","0.0","0.02","0.05","0.12","0.2","11.2686"
"95.json","32.5","27","10","17","24","10","48","14","34","50","14","3","6","0.0","0.01","0.04","0.08","0.15","12.0134"
"96.json","32.5","12","2","10","4","2","20","2","18","6","2","4","2","0.01","0.06","0.16","0.27","0.4","8.888"
"97.json","32.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.03","0.09","0.18","0.28","10.336883043570074"
"98.json","32.5","18","4","14","9","4","32","5","27","17","5","3","3","0.01","0.03","0.09","0.16","0.27","10.3108"
"99.json","32.5","22","6","16","14","6","41","8","33","28","8","2","4","0.0","0.02","0.06","0.12","0.21","11.1696"
"9.json","32.5","12","2","10","4","2","26","4","22","10","4","4","2","0.01","0.05","0.13","0.25","0.36","9.2542"
"base.json","32.5","6","0","6","0","0","12","0","12","0","0","6","0","0.02","0.09","0.2","0.33","0.47","8.3114"
