"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"0.json","72.5","6","0","6","0","0","12","0","12","0","0","6","0","0.61","0.87","0.96","0.99","1.0","3.4294"
"100.json","72.5","18","4","14","9","4","32","5","27","17","5","3","3","0.31","0.64","0.85","0.95","0.98","4.2856"
"101.json","72.5","22","6","16","14","6","38","8","30","28","8","3","4","0.2","0.54","0.78","0.91","0.97","4.61"
"102.json","72.5","24","6","18","14","6","44","8","36","28","8","2","4","0.15","0.48","0.76","0.9","0.97","4.7598"
"103.json","72.5","26","8","18","19","8","47","11","36","39","11","2","5","0.14","0.45","0.72","0.88","0.95","4.8844"
"104.json","72.5","18","4","14","9","4","32","5","27","17","5","3","3","0.31","0.65","0.85","0.94","0.98","4.2918"
"105.json","72.5","24","6","18","14","6","44","8","36","28","8","2","4","0.15","0.49","0.75","0.89","0.96","4.7892"
"106.json","72.5","22","6","16","14","6","38","8","30","28","8","3","4","0.19","0.54","0.79","0.91","0.96","4.6194"
"107.json","72.5","26","8","18","19","8","47","11","36","39","11","2","5","0.14","0.46","0.72","0.88","0.95","4.8812"
"108.json","72.5","22","6","16","14","6","41","8","33","28","8","2","4","0.22","0.56","0.79","0.92","0.97","4.563"
"109.json","72.5","26","8","18","19","8","47","11","36","39","11","2","5","0.15","0.47","0.73","0.88","0.96","4.8388"
"10.json","72.5","11","2","9","4","2","23","4","19","10","4","5","2","0.41","0.75","0.91","0.97","0.99","3.977"
"110.json","72.5","26","8","18","19","8","47","11","36","39","11","2","5","0.14","0.45","0.72","0.88","0.95","4.8694"
"111.json","72.5","28","10","18","24","10","50","14","36","50","14","2","6","0.14","0.43","0.7","0.87","0.95","4.943"
"112.json","72.5","13","3","10","6","3","21","3","18","9","3","4","3","0.54","0.82","0.93","0.98","0.99","3.5888"
"113.json","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.24","0.58","0.81","0.91","0.96","4.518532874852092"
"114.json","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.25","0.57","0.8","0.92","0.97","4.5038"
"115.json","72.5","26","9","17","22","9","45","11","34","43","11","2","5","0.19","0.49","0.74","0.88","0.95","4.8006"
"116.json","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.3","0.64","0.84","0.94","0.97","4.3322"
"117.json","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.2","0.52","0.77","0.9","0.96","4.663"
"118.json","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.14","0.46","0.73","0.89","0.96","4.830209715104"
"119.json","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.13","0.44","0.7","0.87","0.95","4.9544"
"11.json","72.5","13","3","10","6","3","28","6","22","15","6","4","3","0.33","0.69","0.88","0.96","0.99","4.1588"
"120.json","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.3","0.64","0.84","0.94","0.98","4.3178"
"121.json","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.15","0.46","0.73","0.89","0.96","4.8418"
"122.json","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.21","0.52","0.76","0.9","0.96","4.6798"
"123.json","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.14","0.43","0.7","0.86","0.94","4.97575044"
"124.json","72.5","23","7","16","16","7","42","9","33","31","9","2","5","0.23","0.56","0.8","0.91","0.96","4.562707937247834"
"125.json","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.14","0.45","0.72","0.87","0.95","4.9102"
"126.json","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.15","0.46","0.72","0.88","0.95","4.8714"
"127.json","72.5","29","11","18","28","11","51","15","36","57","15","2","7","0.14","0.43","0.69","0.86","0.94","4.9672"
"128.json","72.5","9","1","8","2","1","16","1","15","3","1","5","1","0.59","0.86","0.95","0.98","1.0","3.4834"
"129.json","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.58","0.83","0.94","0.98","0.99","3.5336"
"12.json","72.5","11","2","9","4","2","24","4","20","10","4","4","2","0.57","0.84","0.95","0.98","0.99","3.5242"
"130.json","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.56","0.83","0.94","0.98","0.99","3.5516"
"131.json","72.5","14","3","11","6","3","28","5","23","13","5","3","3","0.54","0.82","0.94","0.98","0.99","3.5794"
"132.json","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.33","0.66","0.86","0.94","0.98","4.2458"
"133.json","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.32","0.67","0.85","0.94","0.98","4.2558"
"134.json","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.3","0.65","0.85","0.94","0.98","4.2948"
"135.json","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.31","0.65","0.85","0.94","0.98","4.300727795483537"
"136.json","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.32","0.67","0.85","0.94","0.98","4.251"
"137.json","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.3","0.65","0.85","0.94","0.98","4.2852"
"138.json","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.31","0.66","0.85","0.94","0.98","4.273"
"139.json","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.31","0.64","0.85","0.94","0.97","4.2968"
"13.json","72.5","13","3","10","6","3","28","6","22","15","6","4","3","0.4","0.74","0.9","0.97","0.99","4.0104"
"140.json","72.5","19","5","14","12","5","37","7","30","25","7","3","3","0.26","0.59","0.8","0.92","0.96","4.484"
"141.json","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.25","0.58","0.81","0.92","0.97","4.4832"
"142.json","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.24","0.57","0.8","0.92","0.97","4.5234"
"143.json","72.5","22","7","15","16","7","43","11","32","35","11","3","5","0.25","0.57","0.8","0.92","0.97","4.508"
"144.json","72.5","12","2","10","4","2","20","2","18","6","2","4","2","0.56","0.83","0.95","0.98","0.99","3.5602"
"145.json","72.5","18","4","14","9","4","32","5","27","17","5","3","3","0.31","0.64","0.85","0.94","0.97","4.3018"
"146.json","72.5","18","4","14","9","4","32","5","27","17","5","3","3","0.3","0.65","0.84","0.94","0.98","4.297660145559097"
"147.json","72.5","22","6","16","14","6","41","8","33","28","8","2","4","0.21","0.56","0.79","0.92","0.97","4.5714"
"148.json","72.5","18","4","14","9","4","32","5","27","17","5","3","3","0.3","0.67","0.86","0.94","0.98","4.266915880000001"
"149.json","72.5","22","6","16","14","6","38","8","30","28","8","3","4","0.19","0.53","0.78","0.91","0.96","4.6454"
"14.json","72.5","13","3","10","6","3","28","6","22","15","6","4","3","0.41","0.74","0.9","0.96","0.99","4.0028"
"150.json","72.5","24","6","18","14","6","44","8","36","28","8","2","4","0.15","0.47","0.75","0.9","0.96","4.799"
"151.json","72.5","26","8","18","19","8","47","11","36","39","11","2","5","0.14","0.47","0.74","0.89","0.95","4.842"
"152.json","72.5","18","4","14","9","4","32","5","27","17","5","3","3","0.3","0.65","0.86","0.94","0.98","4.283"
"153.json","72.5","24","6","18","14","6","44","8","36","28","8","2","4","0.15","0.49","0.76","0.9","0.96","4.7612"
"154.json","72.5","22","6","16","14","6","38","8","30","28","8","3","4","0.18","0.52","0.78","0.9","0.96","4.6744"
"155.json","72.5","26","8","18","19","8","47","11","36","39","11","2","5","0.14","0.46","0.73","0.89","0.95","4.8496"
"156.json","72.5","22","6","16","14","6","41","8","33","28","8","2","4","0.22","0.55","0.79","0.91","0.97","4.5916"
"157.json","72.5","26","8","18","19","8","47","11","36","39","11","2","5","0.14","0.46","0.73","0.88","0.95","4.87219824"
"158.json","72.5","26","8","18","19","8","47","11","36","39","11","2","5","0.14","0.46","0.72","0.89","0.96","4.85"
"159.json","72.5","28","10","18","24","10","50","14","36","50","14","2","6","0.15","0.44","0.7","0.86","0.94","4.9338"
"15.json","72.5","14","4","10","8","4","30","8","22","20","8","4","4","0.33","0.68","0.87","0.96","0.98","4.1904"
"160.json","72.5","11","2","9","4","2","18","2","16","6","2","5","2","0.56","0.84","0.94","0.98","1.0","3.5424"
"161.json","72.5","14","3","11","6","3","25","4","21","11","4","4","3","0.54","0.81","0.93","0.98","0.99","3.6192"
"162.json","72.5","14","3","11","6","3","25","4","21","11","4","4","3","0.54","0.82","0.93","0.98","0.99","3.60346832"
"163.json","72.5","16","4","12","8","4","30","6","24","16","6","3","4","0.53","0.8","0.92","0.97","0.99","3.6338"
"164.json","72.5","19","5","14","12","5","32","6","26","23","6","4","3","0.24","0.57","0.8","0.92","0.97","4.5106"
"165.json","72.5","21","6","15","14","6","36","8","28","28","8","4","4","0.24","0.57","0.8","0.91","0.97","4.5412"
"166.json","72.5","22","6","16","14","6","39","8","31","28","8","3","4","0.22","0.56","0.8","0.91","0.97","4.5642"
"167.json","72.5","23","7","16","16","7","41","10","31","33","10","3","5","0.23","0.56","0.79","0.92","0.97","4.5558"
"168.json","72.5","19","5","14","12","5","32","6","26","23","6","4","3","0.25","0.59","0.8","0.92","0.97","4.4972"
"169.json","72.5","22","6","16","14","6","39","8","31","28","8","3","4","0.22","0.56","0.8","0.92","0.97","4.55"
"16.json","72.5","9","1","8","2","1","16","1","15","3","1","5","1","0.59","0.86","0.96","0.99","1.0","3.4732"
"170.json","72.5","21","6","15","14","6","36","8","28","28","8","4","4","0.23","0.57","0.8","0.92","0.97","4.536"
"171.json","72.5","23","7","16","16","7","41","10","31","33","10","3","5","0.23","0.57","0.79","0.91","0.97","4.5386"
"172.json","72.5","24","8","16","20","8","42","10","32","40","10","3","4","0.2","0.51","0.75","0.88","0.95","4.7408"
"173.json","72.5","26","9","17","22","9","46","12","34","45","12","3","5","0.18","0.49","0.74","0.88","0.95","4.7886"
"174.json","72.5","26","9","17","22","9","46","12","34","45","12","3","5","0.2","0.5","0.75","0.88","0.95","4.7428"
"175.json","72.5","27","10","17","24","10","48","14","34","50","14","3","6","0.18","0.48","0.73","0.88","0.95","4.815"
"176.json","72.5","13","3","10","6","3","21","3","18","9","3","4","3","0.54","0.82","0.93","0.98","0.99","3.5944"
"177.json","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.31","0.64","0.85","0.94","0.98","4.293"
"178.json","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.32","0.65","0.85","0.94","0.98","4.2818"
"179.json","72.5","23","7","16","16","7","42","9","33","31","9","2","5","0.23","0.55","0.79","0.91","0.96","4.5736"
"17.json","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.32","0.66","0.86","0.94","0.98","4.2368"
"180.json","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.24","0.58","0.8","0.92","0.97","4.4992"
"181.json","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.19","0.52","0.76","0.89","0.96","4.6904"
"182.json","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.15","0.46","0.72","0.88","0.96","4.8648"
"183.json","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.14","0.45","0.7","0.87","0.95","4.9228"
"184.json","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.24","0.56","0.78","0.91","0.97","4.5626"
"185.json","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.14","0.46","0.73","0.89","0.96","4.852366041943021"
"186.json","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.2","0.53","0.77","0.9","0.96","4.67077"
"187.json","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.15","0.46","0.72","0.88","0.95","4.882"
"188.json","72.5","26","9","17","22","9","45","11","34","43","11","2","5","0.18","0.49","0.73","0.89","0.96","4.7856"
"189.json","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.14","0.44","0.7","0.86","0.94","4.9608"
"18.json","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.34","0.67","0.86","0.94","0.98","4.227"
"190.json","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.14","0.44","0.7","0.87","0.95","4.933195150088"
"191.json","72.5","29","11","18","28","11","51","15","36","57","15","2","7","0.16","0.44","0.7","0.86","0.94","4.9492"
"192.json","72.5","11","2","9","4","2","19","2","17","6","2","4","2","0.57","0.84","0.95","0.98","0.99","3.5132"
"193.json","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.32","0.66","0.86","0.94","0.98","4.2546"
"194.json","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.33","0.67","0.86","0.94","0.98","4.2396"
"195.json","72.5","21","6","15","14","6","40","8","32","28","8","2","4","0.24","0.57","0.79","0.91","0.97","4.5358"
"196.json","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.32","0.66","0.85","0.94","0.98","4.2572"
"197.json","72.5","19","5","14","12","5","35","7","28","24","7","3","4","0.26","0.6","0.81","0.92","0.97","4.4588"
"198.json","72.5","22","6","16","14","6","42","8","34","28","8","2","4","0.2","0.54","0.78","0.91","0.96","4.6334"
"199.json","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.2","0.52","0.76","0.9","0.96","4.6854"
"19.json","72.5","19","5","14","12","5","37","7","30","25","7","3","3","0.25","0.59","0.81","0.92","0.97","4.488"
"1.json","72.5","9","1","8","2","1","19","2","17","5","2","5","1","0.44","0.77","0.92","0.98","0.99","3.9018"
"200.json","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.33","0.67","0.85","0.94","0.98","4.238"
"201.json","72.5","22","6","16","14","6","42","8","34","28","8","2","4","0.2","0.54","0.79","0.91","0.96","4.613499839999999"
"202.json","72.5","19","5","14","12","5","35","7","28","24","7","3","4","0.26","0.6","0.81","0.92","0.97","4.4548"
"203.json","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.2","0.51","0.76","0.9","0.96","4.6926"
"204.json","72.5","21","6","15","14","6","40","8","32","28","8","2","4","0.25","0.58","0.8","0.91","0.97","4.5066"
"205.json","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.21","0.52","0.76","0.9","0.96","4.6964"
"206.json","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.2","0.54","0.78","0.9","0.96","4.660970473208389"
"207.json","72.5","24","8","16","20","8","46","12","34","42","12","2","6","0.19","0.5","0.75","0.88","0.95","4.7492"
"208.json","72.5","13","3","10","6","3","21","3","18","9","3","4","3","0.56","0.83","0.94","0.98","0.99","3.5766"
"209.json","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.26","0.6","0.81","0.92","0.97","4.4492"
"20.json","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.56","0.84","0.94","0.98","0.99","3.5348"
"210.json","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.26","0.59","0.8","0.92","0.97","4.4714"
"211.json","72.5","26","9","17","22","9","45","11","34","43","11","2","5","0.19","0.48","0.73","0.87","0.95","4.8092"
"212.json","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.31","0.64","0.84","0.94","0.98","4.3006"
"213.json","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.2","0.52","0.76","0.9","0.96","4.6742"
