"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"214.json","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.15","0.46","0.73","0.88","0.96","4.8534"
"215.json","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.14","0.43","0.69","0.86","0.94","4.9748"
"216.json","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.31","0.64","0.85","0.94","0.98","4.3024"
"217.json","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.15","0.46","0.73","0.88","0.95","4.857532194094642"
"218.json","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.19","0.52","0.76","0.9","0.96","4.7051341540000005"
"219.json","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.15","0.42","0.69","0.85","0.94","5.003"
"21.json","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.31","0.65","0.85","0.94","0.98","4.2896"
"220.json","72.5","23","7","16","16","7","42","9","33","31","9","2","5","0.22","0.56","0.79","0.92","0.97","4.5658"
"221.json","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.15","0.45","0.71","0.87","0.95","4.9104"
"222.json","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.14","0.45","0.72","0.87","0.95","4.9024"
"223.json","72.5","29","11","18","28","11","51","15","36","57","15","2","7","0.14","0.43","0.69","0.85","0.93","4.9964"
"224.json","72.5","13","3","10","6","3","21","3","18","9","3","4","3","0.55","0.82","0.94","0.98","0.99","3.5686"
"225.json","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.3","0.64","0.85","0.94","0.98","4.3084"
"226.json","72.5","19","5","14","11","5","33","6","27","20","6","3","4","0.31","0.63","0.85","0.94","0.98","4.3082"
"227.json","72.5","23","7","16","16","7","42","9","33","31","9","2","5","0.22","0.56","0.8","0.92","0.97","4.551"
"228.json","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.24","0.58","0.81","0.92","0.97","4.5028"
"229.json","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.2","0.5","0.76","0.9","0.96","4.7137410268307995"
"22.json","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.3","0.63","0.84","0.93","0.98","4.33460056"
"230.json","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.14","0.46","0.73","0.88","0.95","4.856"
"231.json","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.15","0.45","0.72","0.87","0.95","4.893094479999999"
"232.json","72.5","21","6","15","14","6","35","7","28","26","7","3","4","0.25","0.56","0.8","0.92","0.97","4.5202"
"233.json","72.5","26","8","18","19","8","46","10","36","37","10","2","5","0.13","0.45","0.72","0.88","0.95","4.8802"
"234.json","72.5","23","7","16","17","7","39","9","30","33","9","3","5","0.2","0.53","0.77","0.9","0.96","4.6696"
"235.json","72.5","27","9","18","22","9","48","12","36","44","12","2","6","0.15","0.45","0.71","0.87","0.95","4.8994"
"236.json","72.5","26","9","17","22","9","45","11","34","43","11","2","5","0.18","0.49","0.73","0.88","0.95","4.7986"
"237.json","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.15","0.44","0.7","0.86","0.94","4.9456"
"238.json","72.5","28","10","18","25","10","49","13","36","50","13","2","6","0.15","0.44","0.7","0.86","0.94","4.9364"
"239.json","72.5","29","11","18","28","11","51","15","36","57","15","2","7","0.15","0.43","0.69","0.86","0.94","4.9714"
"23.json","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.26","0.58","0.8","0.92","0.97","4.4842"
"240.json","72.5","14","4","10","8","4","22","4","18","12","4","4","4","0.54","0.81","0.93","0.97","0.99","3.608"
"241.json","72.5","22","7","15","16","7","36","8","28","29","8","3","5","0.25","0.58","0.8","0.92","0.97","4.4966"
"242.json","72.5","22","7","15","16","7","36","8","28","29","8","3","5","0.26","0.58","0.8","0.91","0.96","4.5092"
"243.json","72.5","27","10","17","24","10","46","12","34","46","12","2","6","0.19","0.5","0.74","0.88","0.95","4.7584"
"244.json","72.5","22","7","15","16","7","36","8","28","29","8","3","5","0.24","0.57","0.8","0.92","0.97","4.5162"
"245.json","72.5","24","8","16","20","8","40","10","30","38","10","3","6","0.21","0.51","0.75","0.89","0.95","4.7278"
"246.json","72.5","28","10","18","24","10","48","12","36","46","12","2","6","0.14","0.43","0.7","0.87","0.94","4.9448"
"247.json","72.5","29","11","18","28","11","50","14","36","55","14","2","7","0.15","0.44","0.69","0.86","0.94","4.973"
"248.json","72.5","22","7","15","16","7","36","8","28","29","8","3","5","0.24","0.58","0.8","0.92","0.97","4.5064"
"249.json","72.5","28","10","18","24","10","48","12","36","46","12","2","6","0.15","0.44","0.7","0.87","0.95","4.9336"
"24.json","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.56","0.83","0.95","0.98","1.0","3.539"
"250.json","72.5","24","8","16","20","8","40","10","30","38","10","3","6","0.21","0.51","0.75","0.89","0.96","4.7096"
"251.json","72.5","29","11","18","28","11","50","14","36","55","14","2","7","0.15","0.43","0.68","0.85","0.94","4.983"
"252.json","72.5","27","10","17","24","10","46","12","34","46","12","2","6","0.19","0.5","0.74","0.89","0.95","4.7628"
"253.json","72.5","29","11","18","28","11","50","14","36","55","14","2","7","0.15","0.43","0.69","0.86","0.94","4.9618"
"254.json","72.5","29","11","18","28","11","50","14","36","55","14","2","7","0.14","0.43","0.68","0.86","0.94","4.9776"
"255.json","72.5","30","12","18","32","12","52","16","36","64","16","2","8","0.14","0.42","0.68","0.84","0.93","5.0298"
"25.json","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.31","0.65","0.85","0.94","0.98","4.2848"
"26.json","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.31","0.64","0.86","0.94","0.98","4.276"
"27.json","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.25","0.58","0.8","0.92","0.97","4.4994"
"28.json","72.5","14","3","11","6","3","28","5","23","13","5","3","3","0.54","0.82","0.93","0.97","0.99","3.6018"
"29.json","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.31","0.64","0.85","0.94","0.98","4.2906"
"2.json","72.5","9","1","8","2","1","19","2","17","5","2","5","1","0.42","0.77","0.92","0.97","0.99","3.9224"
"30.json","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.3","0.63","0.84","0.94","0.98","4.321866920112"
"31.json","72.5","22","7","15","16","7","43","11","32","35","11","3","5","0.25","0.58","0.8","0.91","0.97","4.5154"
"32.json","72.5","9","1","8","2","1","16","1","15","3","1","5","1","0.59","0.86","0.96","0.99","1.0","3.4678"
"33.json","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.56","0.83","0.95","0.98","1.0","3.5436"
"34.json","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.56","0.83","0.95","0.98","1.0","3.5496"
"35.json","72.5","14","3","11","6","3","28","5","23","13","5","3","3","0.54","0.82","0.94","0.98","0.99","3.5959206936639996"
"36.json","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.33","0.68","0.86","0.95","0.98","4.21106012"
"37.json","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.32","0.65","0.84","0.94","0.98","4.281"
"38.json","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.31","0.65","0.86","0.94","0.98","4.2632"
"39.json","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.31","0.64","0.84","0.94","0.98","4.3098"
"3.json","72.5","11","2","9","4","2","24","4","20","10","4","4","2","0.34","0.7","0.88","0.96","0.99","4.139"
"40.json","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.33","0.67","0.85","0.94","0.98","4.2338"
"41.json","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.3","0.64","0.86","0.94","0.98","4.296264373384022"
"42.json","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.32","0.66","0.85","0.94","0.98","4.2664"
"43.json","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.31","0.65","0.85","0.94","0.98","4.2748"
"44.json","72.5","19","5","14","12","5","37","7","30","25","7","3","3","0.27","0.6","0.82","0.92","0.97","4.4358"
"45.json","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.25","0.57","0.8","0.92","0.97","4.5228"
"46.json","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.26","0.59","0.81","0.92","0.97","4.4806994399999995"
"47.json","72.5","22","7","15","16","7","43","11","32","35","11","3","5","0.25","0.59","0.81","0.92","0.97","4.483522699968"
"48.json","72.5","11","2","9","4","2","19","2","17","6","2","4","2","0.59","0.85","0.95","0.99","0.99","3.496042333496"
"49.json","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.34","0.67","0.85","0.94","0.98","4.2202"
"4.json","72.5","9","1","8","2","1","19","2","17","5","2","5","1","0.6","0.87","0.96","0.99","0.99","3.4382"
"50.json","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.32","0.64","0.85","0.94","0.98","4.2822"
"51.json","72.5","21","6","15","14","6","40","8","32","28","8","2","4","0.24","0.58","0.8","0.91","0.97","4.515096139888"
"52.json","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.32","0.66","0.85","0.94","0.98","4.2554"
"53.json","72.5","19","5","14","12","5","35","7","28","24","7","3","4","0.26","0.6","0.82","0.92","0.97","4.4508"
"54.json","72.5","22","6","16","14","6","42","8","34","28","8","2","4","0.19","0.53","0.78","0.91","0.96","4.6414"
"55.json","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.2","0.52","0.76","0.9","0.96","4.6782"
"56.json","72.5","17","4","13","9","4","31","5","26","17","5","3","3","0.32","0.65","0.84","0.95","0.98","4.2676"
"57.json","72.5","22","6","16","14","6","42","8","34","28","8","2","4","0.2","0.53","0.77","0.91","0.97","4.646303019227978"
"58.json","72.5","19","5","14","12","5","35","7","28","24","7","3","4","0.26","0.59","0.81","0.92","0.97","4.4652"
"59.json","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.19","0.51","0.76","0.9","0.96","4.7006"
"5.json","72.5","11","2","9","4","2","23","4","19","10","4","5","2","0.4","0.75","0.9","0.97","0.99","3.9904"
"60.json","72.5","21","6","15","14","6","40","8","32","28","8","2","4","0.25","0.58","0.8","0.91","0.97","4.515"
"61.json","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.19","0.52","0.76","0.9","0.96","4.6916"
"62.json","72.5","23","7","16","17","7","44","10","34","35","10","2","5","0.19","0.53","0.76","0.89","0.96","4.6978"
"63.json","72.5","24","8","16","20","8","46","12","34","42","12","2","6","0.19","0.5","0.75","0.89","0.95","4.7582"
"64.json","72.5","9","1","8","2","1","16","1","15","3","1","5","1","0.59","0.85","0.95","0.99","1.0","3.48"
"65.json","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.34","0.68","0.86","0.95","0.98","4.2172"
"66.json","72.5","15","3","12","7","3","28","4","24","14","4","4","2","0.34","0.66","0.86","0.95","0.98","4.2112"
"67.json","72.5","19","5","14","12","5","37","7","30","25","7","3","3","0.25","0.59","0.81","0.92","0.97","4.4734"
"68.json","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.56","0.83","0.94","0.98","0.99","3.53578448"
"69.json","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.32","0.65","0.85","0.94","0.98","4.275659252874677"
"6.json","72.5","12","2","10","4","2","26","4","22","10","4","4","2","0.4","0.74","0.9","0.97","0.99","4.0068"
"70.json","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.31","0.64","0.85","0.94","0.98","4.2962"
"71.json","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.25","0.58","0.8","0.91","0.97","4.514"
"72.json","72.5","12","2","10","4","2","23","3","20","8","3","4","2","0.55","0.83","0.94","0.98","0.99","3.5552"
"73.json","72.5","18","4","14","9","4","35","6","29","19","6","3","3","0.31","0.65","0.85","0.94","0.98","4.2778"
"74.json","72.5","17","4","13","9","4","32","6","26","19","6","4","3","0.31","0.65","0.85","0.94","0.98","4.266055131850575"
"75.json","72.5","21","6","15","14","6","41","9","32","30","9","3","4","0.25","0.59","0.81","0.92","0.97","4.482063218008"
"76.json","72.5","14","3","11","6","3","28","5","23","13","5","3","3","0.55","0.81","0.93","0.98","0.99","3.5814"
"77.json","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.31","0.64","0.84","0.94","0.98","4.3032"
"78.json","72.5","19","5","14","11","5","37","8","29","24","8","3","4","0.29","0.63","0.84","0.94","0.98","4.331"
"79.json","72.5","22","7","15","16","7","43","11","32","35","11","3","5","0.24","0.56","0.79","0.91","0.97","4.54370056"
"7.json","72.5","13","3","10","6","3","28","6","22","15","6","4","3","0.34","0.69","0.88","0.96","0.99","4.15880136"
"80.json","72.5","11","2","9","4","2","18","2","16","6","2","5","2","0.57","0.84","0.95","0.98","0.99","3.5292"
"81.json","72.5","19","5","14","12","5","32","6","26","23","6","4","3","0.25","0.58","0.82","0.92","0.97","4.4714"
"82.json","72.5","19","5","14","12","5","32","6","26","23","6","4","3","0.26","0.59","0.8","0.92","0.97","4.482"
"83.json","72.5","24","8","16","20","8","42","10","32","40","10","3","4","0.19","0.51","0.75","0.88","0.95","4.7322"
"84.json","72.5","14","3","11","6","3","25","4","21","11","4","4","3","0.56","0.82","0.94","0.98","1.0","3.5622"
"85.json","72.5","21","6","15","14","6","36","8","28","28","8","4","4","0.24","0.58","0.8","0.92","0.97","4.512129260603846"
"86.json","72.5","22","6","16","14","6","39","8","31","28","8","3","4","0.23","0.56","0.79","0.91","0.96","4.566"
"87.json","72.5","26","9","17","22","9","46","12","34","45","12","3","5","0.19","0.49","0.74","0.89","0.95","4.769"
"88.json","72.5","14","3","11","6","3","25","4","21","11","4","4","3","0.55","0.82","0.94","0.98","0.99","3.57305556"
"89.json","72.5","22","6","16","14","6","39","8","31","28","8","3","4","0.22","0.56","0.8","0.92","0.97","4.5538"
"8.json","72.5","9","1","8","2","1","19","2","17","5","2","5","1","0.59","0.86","0.95","0.99","1.0","3.4666"
"90.json","72.5","21","6","15","14","6","36","8","28","28","8","4","4","0.24","0.57","0.8","0.92","0.97","4.5198"
"91.json","72.5","26","9","17","22","9","46","12","34","45","12","3","5","0.19","0.51","0.75","0.89","0.96","4.722"
"92.json","72.5","16","4","12","8","4","30","6","24","16","6","3","4","0.52","0.81","0.93","0.98","0.99","3.629"
"93.json","72.5","23","7","16","16","7","41","10","31","33","10","3","5","0.22","0.55","0.78","0.91","0.96","4.5986"
"94.json","72.5","23","7","16","16","7","41","10","31","33","10","3","5","0.23","0.56","0.79","0.91","0.96","4.5774"
"95.json","72.5","27","10","17","24","10","48","14","34","50","14","3","6","0.19","0.49","0.73","0.88","0.95","4.7832"
"96.json","72.5","12","2","10","4","2","20","2","18","6","2","4","2","0.57","0.83","0.95","0.98","0.99","3.535"
"97.json","72.5","18","4","14","9","4","32","5","27","17","5","3","3","0.31","0.64","0.85","0.94","0.98","4.2856"
"98.json","72.5","18","4","14","9","4","32","5","27","17","5","3","3","0.3","0.65","0.85","0.95","0.98","4.2778"
"99.json","72.5","22","6","16","14","6","41","8","33","28","8","2","4","0.22","0.57","0.8","0.92","0.97","4.5398"
"9.json","72.5","12","2","10","4","2","26","4","22","10","4","4","2","0.41","0.74","0.9","0.97","0.99","3.9932"
"base.json","72.5","6","0","6","0","0","12","0","12","0","0","6","0","0.61","0.87","0.96","0.99","1.0","3.4156"
