"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"214.json","82.5","26","8","18","19","8","46","10","36","37","10","2","5","0.31","0.72","0.91","0.98","0.99","4.086"
"215.json","82.5","28","10","18","25","10","49","13","36","50","13","2","6","0.31","0.69","0.9","0.97","0.99","4.1454"
"216.json","82.5","19","5","14","11","5","33","6","27","20","6","3","4","0.52","0.83","0.95","0.99","1.0","3.7102"
"217.json","82.5","26","8","18","19","8","46","10","36","37","10","2","5","0.32","0.71","0.91","0.97","0.99","4.091"
"218.json","82.5","23","7","16","17","7","39","9","30","33","9","3","5","0.37","0.74","0.92","0.98","0.99","3.9982"
"219.json","82.5","28","10","18","25","10","49","13","36","50","13","2","6","0.31","0.69","0.89","0.97","0.99","4.1608"
"21.json","82.5","17","4","13","9","4","32","6","26","19","6","4","3","0.53","0.85","0.96","0.99","1.0","3.6802"
"220.json","82.5","23","7","16","16","7","42","9","33","31","9","2","5","0.43","0.78","0.93","0.98","1.0","3.8878"
"221.json","82.5","27","9","18","22","9","48","12","36","44","12","2","6","0.32","0.7","0.9","0.97","0.99","4.1156"
"222.json","82.5","27","9","18","22","9","48","12","36","44","12","2","6","0.31","0.7","0.9","0.97","0.99","4.1326"
"223.json","82.5","29","11","18","28","11","51","15","36","57","15","2","7","0.32","0.69","0.88","0.96","0.99","4.1594"
"224.json","82.5","13","3","10","6","3","21","3","18","9","3","4","3","0.8","0.95","0.99","1.0","1.0","2.9406"
"225.json","82.5","19","5","14","11","5","33","6","27","20","6","3","4","0.52","0.83","0.96","0.99","1.0","3.7018"
"226.json","82.5","19","5","14","11","5","33","6","27","20","6","3","4","0.51","0.84","0.95","0.99","1.0","3.7196"
"227.json","82.5","23","7","16","16","7","42","9","33","31","9","2","5","0.43","0.8","0.94","0.98","1.0","3.85881416"
"228.json","82.5","21","6","15","14","6","35","7","28","26","7","3","4","0.45","0.8","0.94","0.98","1.0","3.8322"
"229.json","82.5","23","7","16","17","7","39","9","30","33","9","3","5","0.38","0.75","0.92","0.98","0.99","3.9752"
"22.json","82.5","18","4","14","9","4","35","6","29","19","6","3","3","0.51","0.84","0.96","0.99","1.0","3.7104"
"230.json","82.5","26","8","18","19","8","46","10","36","37","10","2","5","0.33","0.72","0.91","0.98","0.99","4.0716"
"231.json","82.5","27","9","18","22","9","48","12","36","44","12","2","6","0.33","0.71","0.9","0.97","0.99","4.1076"
"232.json","82.5","21","6","15","14","6","35","7","28","26","7","3","4","0.44","0.79","0.94","0.98","1.0","3.85716904"
"233.json","82.5","26","8","18","19","8","46","10","36","37","10","2","5","0.32","0.72","0.91","0.98","0.99","4.07822436"
"234.json","82.5","23","7","16","17","7","39","9","30","33","9","3","5","0.38","0.75","0.92","0.98","0.99","3.9794"
"235.json","82.5","27","9","18","22","9","48","12","36","44","12","2","6","0.31","0.7","0.9","0.97","0.99","4.1308"
"236.json","82.5","26","9","17","22","9","45","11","34","43","11","2","5","0.37","0.73","0.92","0.98","0.99","4.0106"
"237.json","82.5","28","10","18","25","10","49","13","36","50","13","2","6","0.32","0.7","0.89","0.97","0.99","4.13102908"
"238.json","82.5","28","10","18","25","10","49","13","36","50","13","2","6","0.32","0.7","0.9","0.97","0.99","4.1188"
"239.json","82.5","29","11","18","28","11","51","15","36","57","15","2","7","0.31","0.67","0.88","0.96","0.99","4.1866"
"23.json","82.5","21","6","15","14","6","41","9","32","30","9","3","4","0.45","0.8","0.94","0.99","1.0","3.8364"
"240.json","82.5","14","4","10","8","4","22","4","18","12","4","4","4","0.77","0.94","0.99","1.0","1.0","2.9834"
"241.json","82.5","22","7","15","16","7","36","8","28","29","8","3","5","0.44","0.8","0.94","0.98","1.0","3.8338"
"242.json","82.5","22","7","15","16","7","36","8","28","29","8","3","5","0.45","0.8","0.93","0.98","1.0","3.8402"
"243.json","82.5","27","10","17","24","10","46","12","34","46","12","2","6","0.38","0.74","0.91","0.98","0.99","4.0038"
"244.json","82.5","22","7","15","16","7","36","8","28","29","8","3","5","0.43","0.79","0.93","0.98","1.0","3.864971433808"
"245.json","82.5","24","8","16","20","8","40","10","30","38","10","3","6","0.39","0.75","0.92","0.98","1.0","3.9624"
"246.json","82.5","28","10","18","24","10","48","12","36","46","12","2","6","0.32","0.7","0.89","0.97","0.99","4.1406"
"247.json","82.5","29","11","18","28","11","50","14","36","55","14","2","7","0.3","0.7","0.9","0.97","0.99","4.1388"
"248.json","82.5","22","7","15","16","7","36","8","28","29","8","3","5","0.44","0.8","0.94","0.98","1.0","3.8454"
"249.json","82.5","28","10","18","24","10","48","12","36","46","12","2","6","0.31","0.69","0.9","0.97","0.99","4.13460076"
"24.json","82.5","12","2","10","4","2","23","3","20","8","3","4","2","0.79","0.95","0.99","1.0","1.0","2.944"
"250.json","82.5","24","8","16","20","8","40","10","30","38","10","3","6","0.38","0.74","0.92","0.97","0.99","4.0014"
"251.json","82.5","29","11","18","28","11","50","14","36","55","14","2","7","0.32","0.68","0.89","0.97","0.99","4.1594"
"252.json","82.5","27","10","17","24","10","46","12","34","46","12","2","6","0.37","0.74","0.91","0.98","1.0","4.0178"
"253.json","82.5","29","11","18","28","11","50","14","36","55","14","2","7","0.3","0.67","0.88","0.97","0.99","4.1928"
"254.json","82.5","29","11","18","28","11","50","14","36","55","14","2","7","0.31","0.69","0.89","0.96","0.99","4.159"
"255.json","82.5","30","12","18","32","12","52","16","36","64","16","2","8","0.32","0.69","0.89","0.96","0.99","4.1498"
"25.json","82.5","18","4","14","9","4","35","6","29","19","6","3","3","0.51","0.84","0.96","0.99","1.0","3.70594392"
"26.json","82.5","17","4","13","9","4","32","6","26","19","6","4","3","0.53","0.84","0.96","0.99","1.0","3.6812"
"27.json","82.5","21","6","15","14","6","41","9","32","30","9","3","4","0.44","0.79","0.94","0.98","1.0","3.8562"
"28.json","82.5","14","3","11","6","3","28","5","23","13","5","3","3","0.78","0.95","0.99","1.0","1.0","2.964"
"29.json","82.5","19","5","14","11","5","37","8","29","24","8","3","4","0.51","0.84","0.96","0.99","1.0","3.7142"
"2.json","82.5","9","1","8","2","1","19","2","17","5","2","5","1","0.65","0.91","0.98","1.0","1.0","3.4629923184319997"
"30.json","82.5","19","5","14","11","5","37","8","29","24","8","3","4","0.52","0.84","0.96","0.99","1.0","3.6962"
"31.json","82.5","22","7","15","16","7","43","11","32","35","11","3","5","0.44","0.79","0.94","0.98","1.0","3.8422"
"32.json","82.5","9","1","8","2","1","16","1","15","3","1","5","1","0.81","0.96","0.99","1.0","1.0","2.921"
"33.json","82.5","12","2","10","4","2","23","3","20","8","3","4","2","0.8","0.95","0.99","1.0","1.0","2.9422"
"34.json","82.5","12","2","10","4","2","23","3","20","8","3","4","2","0.8","0.95","0.99","1.0","1.0","2.9436"
"35.json","82.5","14","3","11","6","3","28","5","23","13","5","3","3","0.78","0.95","0.99","1.0","1.0","2.962"
"36.json","82.5","15","3","12","7","3","28","4","24","14","4","4","2","0.53","0.85","0.96","0.99","1.0","3.6754"
"37.json","82.5","17","4","13","9","4","32","6","26","19","6","4","3","0.52","0.84","0.96","0.99","1.0","3.6878"
"38.json","82.5","18","4","14","9","4","35","6","29","19","6","3","3","0.51","0.83","0.95","0.99","1.0","3.7216"
"39.json","82.5","19","5","14","11","5","37","8","29","24","8","3","4","0.53","0.85","0.96","0.99","1.0","3.6834"
"3.json","82.5","11","2","9","4","2","24","4","20","10","4","4","2","0.56","0.87","0.97","0.99","1.0","3.6154"
"40.json","82.5","15","3","12","7","3","28","4","24","14","4","4","2","0.53","0.85","0.96","0.99","1.0","3.6734"
"41.json","82.5","18","4","14","9","4","35","6","29","19","6","3","3","0.52","0.84","0.96","0.99","1.0","3.6952"
"42.json","82.5","17","4","13","9","4","32","6","26","19","6","4","3","0.53","0.85","0.96","0.99","1.0","3.6832"
"43.json","82.5","19","5","14","11","5","37","8","29","24","8","3","4","0.52","0.83","0.95","0.99","1.0","3.7176"
"44.json","82.5","19","5","14","12","5","37","7","30","25","7","3","3","0.46","0.8","0.94","0.98","1.0","3.82"
"45.json","82.5","21","6","15","14","6","41","9","32","30","9","3","4","0.44","0.79","0.95","0.98","1.0","3.8376"
"46.json","82.5","21","6","15","14","6","41","9","32","30","9","3","4","0.45","0.8","0.94","0.98","1.0","3.824772994286762"
"47.json","82.5","22","7","15","16","7","43","11","32","35","11","3","5","0.46","0.79","0.93","0.98","1.0","3.839"
"48.json","82.5","11","2","9","4","2","19","2","17","6","2","4","2","0.8","0.96","0.99","1.0","1.0","2.9405924"
"49.json","82.5","17","4","13","9","4","31","5","26","17","5","3","3","0.54","0.85","0.95","0.99","1.0","3.677"
"4.json","82.5","9","1","8","2","1","19","2","17","5","2","5","1","0.8","0.95","0.99","1.0","1.0","2.9474"
"50.json","82.5","17","4","13","9","4","31","5","26","17","5","3","3","0.54","0.85","0.96","0.99","1.0","3.6672"
"51.json","82.5","21","6","15","14","6","40","8","32","28","8","2","4","0.45","0.79","0.94","0.98","1.0","3.840764954598858"
"52.json","82.5","17","4","13","9","4","31","5","26","17","5","3","3","0.53","0.84","0.95","0.99","1.0","3.6915411887840004"
"53.json","82.5","19","5","14","12","5","35","7","28","24","7","3","4","0.46","0.8","0.94","0.99","1.0","3.8066"
"54.json","82.5","22","6","16","14","6","42","8","34","28","8","2","4","0.38","0.76","0.92","0.98","1.0","3.9566"
"55.json","82.5","23","7","16","17","7","44","10","34","35","10","2","5","0.39","0.76","0.93","0.98","0.99","3.9486"
"56.json","82.5","17","4","13","9","4","31","5","26","17","5","3","3","0.54","0.86","0.96","0.99","1.0","3.6578"
"57.json","82.5","22","6","16","14","6","42","8","34","28","8","2","4","0.38","0.77","0.93","0.98","1.0","3.9532"
"58.json","82.5","19","5","14","12","5","35","7","28","24","7","3","4","0.45","0.79","0.94","0.98","1.0","3.8409678"
"59.json","82.5","23","7","16","17","7","44","10","34","35","10","2","5","0.39","0.75","0.92","0.98","0.99","3.9647969599999997"
"5.json","82.5","11","2","9","4","2","23","4","19","10","4","5","2","0.63","0.9","0.98","1.0","1.0","3.502"
"60.json","82.5","21","6","15","14","6","40","8","32","28","8","2","4","0.44","0.79","0.94","0.99","1.0","3.8566"
"61.json","82.5","23","7","16","17","7","44","10","34","35","10","2","5","0.38","0.76","0.92","0.98","1.0","3.962"
"62.json","82.5","23","7","16","17","7","44","10","34","35","10","2","5","0.39","0.77","0.93","0.98","0.99","3.9348"
"63.json","82.5","24","8","16","20","8","46","12","34","42","12","2","6","0.39","0.75","0.91","0.97","0.99","3.9814"
"64.json","82.5","9","1","8","2","1","16","1","15","3","1","5","1","0.81","0.96","0.99","1.0","1.0","2.9166"
"65.json","82.5","15","3","12","7","3","28","4","24","14","4","4","2","0.53","0.85","0.95","0.99","1.0","3.684"
"66.json","82.5","15","3","12","7","3","28","4","24","14","4","4","2","0.53","0.85","0.96","0.99","1.0","3.681"
"67.json","82.5","19","5","14","12","5","37","7","30","25","7","3","3","0.45","0.79","0.94","0.98","1.0","3.8384"
"68.json","82.5","12","2","10","4","2","23","3","20","8","3","4","2","0.8","0.95","0.99","1.0","1.0","2.9383887200000003"
"69.json","82.5","17","4","13","9","4","32","6","26","19","6","4","3","0.52","0.84","0.96","0.99","1.0","3.6851390400000006"
"6.json","82.5","12","2","10","4","2","26","4","22","10","4","4","2","0.62","0.9","0.98","0.99","1.0","3.5074"
"70.json","82.5","18","4","14","9","4","35","6","29","19","6","3","3","0.52","0.83","0.96","0.99","1.0","3.7072"
"71.json","82.5","21","6","15","14","6","41","9","32","30","9","3","4","0.45","0.8","0.94","0.99","1.0","3.8342"
"72.json","82.5","12","2","10","4","2","23","3","20","8","3","4","2","0.78","0.95","0.99","1.0","1.0","2.9794"
"73.json","82.5","18","4","14","9","4","35","6","29","19","6","3","3","0.51","0.84","0.96","0.99","1.0","3.7062"
"74.json","82.5","17","4","13","9","4","32","6","26","19","6","4","3","0.53","0.84","0.96","0.99","1.0","3.6842"
"75.json","82.5","21","6","15","14","6","41","9","32","30","9","3","4","0.44","0.79","0.94","0.99","1.0","3.84497572"
"76.json","82.5","14","3","11","6","3","28","5","23","13","5","3","3","0.78","0.95","0.99","1.0","1.0","2.98"
"77.json","82.5","19","5","14","11","5","37","8","29","24","8","3","4","0.52","0.84","0.96","0.99","1.0","3.6886"
"78.json","82.5","19","5","14","11","5","37","8","29","24","8","3","4","0.52","0.84","0.95","0.99","1.0","3.7044"
"79.json","82.5","22","7","15","16","7","43","11","32","35","11","3","5","0.45","0.79","0.94","0.98","0.99","3.8408"
"7.json","82.5","13","3","10","6","3","28","6","22","15","6","4","3","0.54","0.87","0.97","0.99","1.0","3.6374"
"80.json","82.5","11","2","9","4","2","18","2","16","6","2","5","2","0.78","0.95","0.99","1.0","1.0","2.97019178084"
"81.json","82.5","19","5","14","12","5","32","6","26","23","6","4","3","0.45","0.8","0.94","0.98","0.99","3.837"
"82.json","82.5","19","5","14","12","5","32","6","26","23","6","4","3","0.44","0.8","0.94","0.98","1.0","3.8448"
"83.json","82.5","24","8","16","20","8","42","10","32","40","10","3","4","0.37","0.73","0.91","0.98","1.0","4.0234"
"84.json","82.5","14","3","11","6","3","25","4","21","11","4","4","3","0.78","0.95","0.99","1.0","1.0","2.9774"
"85.json","82.5","21","6","15","14","6","36","8","28","28","8","4","4","0.43","0.79","0.94","0.98","1.0","3.8586"
"86.json","82.5","22","6","16","14","6","39","8","31","28","8","3","4","0.43","0.79","0.94","0.99","1.0","3.8554"
"87.json","82.5","26","9","17","22","9","46","12","34","45","12","3","5","0.38","0.73","0.9","0.97","0.99","4.0272"
"88.json","82.5","14","3","11","6","3","25","4","21","11","4","4","3","0.76","0.95","0.99","1.0","1.0","2.9988"
"89.json","82.5","22","6","16","14","6","39","8","31","28","8","3","4","0.43","0.79","0.94","0.98","1.0","3.8676"
"8.json","82.5","9","1","8","2","1","19","2","17","5","2","5","1","0.82","0.96","0.99","1.0","1.0","2.9184"
"90.json","82.5","21","6","15","14","6","36","8","28","28","8","4","4","0.44","0.79","0.94","0.98","1.0","3.85"
"91.json","82.5","26","9","17","22","9","46","12","34","45","12","3","5","0.37","0.74","0.91","0.98","1.0","4.0038"
"92.json","82.5","16","4","12","8","4","30","6","24","16","6","3","4","0.76","0.94","0.99","1.0","1.0","3.0074"
"93.json","82.5","23","7","16","16","7","41","10","31","33","10","3","5","0.43","0.79","0.94","0.98","1.0","3.8733674"
"94.json","82.5","23","7","16","16","7","41","10","31","33","10","3","5","0.43","0.79","0.94","0.98","1.0","3.8642"
"95.json","82.5","27","10","17","24","10","48","14","34","50","14","3","6","0.38","0.74","0.91","0.97","0.99","3.997"
"96.json","82.5","12","2","10","4","2","20","2","18","6","2","4","2","0.79","0.95","0.99","1.0","1.0","2.9474"
"97.json","82.5","18","4","14","9","4","32","5","27","17","5","3","3","0.52","0.84","0.96","0.99","1.0","3.6966"
"98.json","82.5","18","4","14","9","4","32","5","27","17","5","3","3","0.5","0.84","0.96","0.99","1.0","3.7195428400000003"
"99.json","82.5","22","6","16","14","6","41","8","33","28","8","2","4","0.43","0.8","0.94","0.99","1.0","3.84177467348"
"9.json","82.5","12","2","10","4","2","26","4","22","10","4","4","2","0.62","0.9","0.98","1.0","1.0","3.5056925984636864"
"base.json","82.5","6","0","6","0","0","12","0","12","0","0","6","0","0.82","0.97","0.99","1.0","1.0","2.9"
